4987.0,4729.0,4672.0,4561.0,4481.0,4792.0,4396.0,4205.0,4146.0,4246.0,4523.0,4014.0,3707.0,3418.0,3342.0,2482.0,1408.0,1454.0,4149.0,3939.0,4854.0,4867.0,4945.0,5650.0,5654.0,6563.0,6608.0,8253.0,8070.0,9888.0,9849.0,12637.0,12837.0,12753.0,9893.0,8932.0,7190.0,7377.0,5782.0,5777.0,5257.0,5524.0,4724.0,4536.0,4713.0,5882.0,5710.0,5359.0,5444.0,5355.0,5556.0,5416.0,5549.0,5298.0,5265.0,3848.0,3783.0,3819.0,3805.0,3645.0,3468.0,3452.0,3447.0,3463.0,3380.0,1710.0,1643.0,1532.0,1574.0,1608.0,2061.0,2051.0,1983.0,2059.0,1949.0,1269.0,1185.0,1187.0,1187.0,1154.0,970.0,953.0,975.0,1003.0,979.0,649.0,603.0,650.0,561.0,627.0
4663.0,4484.0,4497.0,4315.0,4255.0,4348.0,4079.0,4082.0,4052.0,4061.0,4212.0,3827.0,3430.0,3380.0,3270.0,4898.0,1843.0,1505.0,3730.0,4034.0,4770.0,4907.0,4948.0,4833.0,5666.0,6451.0,6603.0,6382.0,8194.0,8026.0,9703.0,9789.0,12753.0,12960.0,12642.0,8996.0,9062.0,7226.0,7345.0,5789.0,5219.0,5340.0,5362.0,4475.0,4613.0,5766.0,5673.0,5760.0,5478.0,5331.0,5491.0,5476.0,5547.0,5473.0,5263.0,3969.0,3746.0,3818.0,3779.0,3850.0,3380.0,3408.0,3417.0,3459.0,3368.0,1669.0,1574.0,1631.0,1502.0,1570.0,1996.0,2046.0,2008.0,2023.0,2103.0,1283.0,1189.0,1222.0,1178.0,1139.0,937.0,986.0,962.0,1000.0,1018.0,640.0,628.0,641.0,596.0,557.0
4663.0,4584.0,4400.0,4395.0,4308.0,4234.0,4205.0,4093.0,3927.0,4002.0,4118.0,3844.0,3572.0,3526.0,3329.0,3621.0,3284.0,1981.0,3756.0,3802.0,4906.0,4860.0,4878.0,5000.0,4929.0,6544.0,6648.0,6524.0,6499.0,8238.0,7887.0,10103.0,9894.0,12637.0,12639.0,12178.0,9051.0,9237.0,7449.0,7242.0,5244.0,5377.0,5177.0,5397.0,4495.0,5772.0,5730.0,5795.0,5822.0,5466.0,5485.0,5464.0,5571.0,5466.0,5594.0,4043.0,3948.0,3747.0,3898.0,3759.0,3588.0,3521.0,3465.0,3440.0,3433.0,1653.0,1586.0,1636.0,1573.0,1651.0,2094.0,2150.0,2083.0,2087.0,2017.0,1220.0,1192.0,1209.0,1247.0,1145.0,996.0,967.0,1001.0,982.0,999.0,612.0,650.0,613.0,590.0,585.0
4577.0,4467.0,4312.0,4264.0,4181.0,4413.0,4095.0,3998.0,4042.0,4087.0,4013.0,3771.0,3511.0,3517.0,3444.0,3197.0,3017.0,2984.0,5787.0,5873.0,7166.0,7500.0,7621.0,7673.0,7619.0,5004.0,5781.0,5706.0,5726.0,5832.0,7270.0,7110.0,8932.0,8996.0,12178.0,12056.0,12326.0,9291.0,9112.0,7285.0,6916.0,5308.0,5184.0,5288.0,5256.0,4261.0,4214.0,4125.0,4301.0,4232.0,4006.0,3982.0,3895.0,3946.0,3942.0,3776.0,3622.0,3611.0,3636.0,3576.0,3357.0,3429.0,3359.0,3247.0,3136.0,1601.0,1637.0,1592.0,1639.0,1531.0,1972.0,1947.0,2080.0,2021.0,1949.0,1187.0,1202.0,1162.0,1162.0,1149.0,988.0,963.0,930.0,927.0,885.0,604.0,633.0,637.0,581.0,572.0
4596.0,4374.0,4179.0,4207.0,4046.0,4243.0,3991.0,3838.0,4040.0,4128.0,3992.0,3749.0,3484.0,3599.0,3513.0,3287.0,3013.0,3064.0,6034.0,6010.0,7290.0,7208.0,7535.0,7699.0,7684.0,5106.0,5147.0,5658.0,5786.0,5764.0,5631.0,7210.0,7187.0,9063.0,9049.0,12329.0,12125.0,12048.0,9079.0,9141.0,6930.0,6906.0,5247.0,5249.0,5282.0,5033.0,4264.0,4214.0,4298.0,4244.0,4296.0,3890.0,4068.0,3907.0,3936.0,3884.0,3929.0,3587.0,3622.0,3454.0,3334.0,3359.0,3366.0,3301.0,3164.0,1635.0,1636.0,1593.0,1594.0,1553.0,1976.0,1959.0,2019.0,1965.0,1964.0,1182.0,1167.0,1171.0,1112.0,1161.0,947.0,943.0,890.0,973.0,916.0,622.0,585.0,632.0,567.0,529.0
4740.0,4405.0,4303.0,4264.0,4147.0,4181.0,4065.0,3852.0,4033.0,4078.0,3898.0,3775.0,3580.0,3632.0,3584.0,3238.0,3090.0,3166.0,6029.0,5941.0,7113.0,7349.0,7368.0,7617.0,7592.0,5052.0,5174.0,5200.0,5669.0,5785.0,5768.0,5686.0,7377.0,7225.0,9239.0,9289.0,12048.0,12280.0,12360.0,9365.0,8716.0,6745.0,6757.0,5234.0,5172.0,4958.0,5088.0,4229.0,4254.0,4284.0,4375.0,4441.0,4135.0,4097.0,4065.0,3921.0,4047.0,3880.0,3587.0,3582.0,3337.0,3450.0,3304.0,3369.0,3202.0,1646.0,1640.0,1571.0,1576.0,1602.0,1919.0,2085.0,2015.0,2034.0,1938.0,1192.0,1179.0,1222.0,1262.0,1179.0,950.0,912.0,948.0,917.0,916.0,611.0,628.0,616.0,582.0,547.0
4588.0,4348.0,4208.0,4157.0,4146.0,4166.0,4151.0,4003.0,3980.0,4107.0,3805.0,3839.0,3622.0,3511.0,3665.0,3301.0,3143.0,3205.0,5809.0,6003.0,7275.0,7347.0,7456.0,7459.0,7716.0,5091.0,5173.0,5103.0,5040.0,5831.0,5741.0,5627.0,5782.0,7345.0,7449.0,9110.0,9080.0,12357.0,12191.0,12460.0,8574.0,8614.0,6808.0,6629.0,5218.0,5010.0,5028.0,5082.0,4337.0,4343.0,4362.0,4368.0,4310.0,4199.0,4087.0,3969.0,3953.0,3805.0,3813.0,3665.0,3448.0,3449.0,3404.0,3550.0,3298.0,1671.0,1610.0,1622.0,1513.0,1577.0,1990.0,2016.0,1972.0,1975.0,1921.0,1260.0,1162.0,1256.0,1139.0,1103.0,973.0,975.0,972.0,928.0,909.0,612.0,548.0,608.0,589.0,576.0
4475.0,4422.0,4064.0,4243.0,4216.0,4212.0,3996.0,3887.0,3892.0,4064.0,4036.0,3705.0,3668.0,3698.0,3728.0,3321.0,3250.0,3338.0,5790.0,5985.0,7101.0,7230.0,7206.0,7277.0,7270.0,5014.0,5071.0,4939.0,5107.0,5105.0,5701.0,5716.0,5777.0,5790.0,7245.0,7286.0,9141.0,9364.0,12458.0,12392.0,11509.0,8770.0,8768.0,6818.0,6849.0,5110.0,4986.0,5104.0,5030.0,4306.0,4405.0,4353.0,4326.0,4296.0,3914.0,4029.0,3767.0,3821.0,3847.0,3719.0,3437.0,3355.0,3286.0,3365.0,3275.0,1656.0,1635.0,1563.0,1528.0,1553.0,2033.0,1991.0,2033.0,1957.0,1985.0,1279.0,1180.0,1229.0,1206.0,1169.0,994.0,945.0,980.0,972.0,918.0,665.0,646.0,577.0,643.0,576.0
4171.0,4069.0,3962.0,3828.0,3832.0,3806.0,3799.0,3684.0,3618.0,3828.0,3563.0,3514.0,3381.0,3329.0,3518.0,3074.0,2887.0,3068.0,5219.0,5377.0,6697.0,6786.0,6784.0,6730.0,6799.0,4242.0,4752.0,4650.0,4594.0,4621.0,4550.0,5362.0,5256.0,5221.0,5244.0,6915.0,6929.0,8717.0,8574.0,11510.0,10620.0,10677.0,8025.0,7946.0,6375.0,6233.0,4570.0,4565.0,4631.0,4676.0,4027.0,3940.0,4058.0,3888.0,3913.0,3536.0,3422.0,3603.0,3559.0,3484.0,3245.0,3041.0,3040.0,2955.0,3034.0,1483.0,1499.0,1457.0,1398.0,1396.0,1851.0,1944.0,1873.0,1814.0,1807.0,1136.0,1100.0,1089.0,1109.0,1064.0,931.0,823.0,902.0,850.0,828.0,588.0,621.0,565.0,572.0,562.0
4200.0,4020.0,4011.0,3857.0,3890.0,3927.0,3685.0,3568.0,3607.0,3800.0,3624.0,3382.0,3439.0,3439.0,3503.0,3032.0,2970.0,3113.0,5320.0,5333.0,6462.0,6784.0,6530.0,6806.0,6716.0,4197.0,4217.0,4596.0,4680.0,4654.0,4559.0,4729.0,5524.0,5340.0,5378.0,5309.0,6907.0,6745.0,8614.0,8770.0,10678.0,10823.0,10749.0,7993.0,8062.0,6150.0,6073.0,4668.0,4594.0,4674.0,4683.0,4030.0,3872.0,4014.0,3952.0,3829.0,3525.0,3684.0,3515.0,3408.0,3226.0,3242.0,2975.0,2978.0,2948.0,1570.0,1475.0,1454.0,1406.0,1350.0,1744.0,1904.0,1769.0,1811.0,1760.0,1130.0,1080.0,1076.0,1056.0,1020.0,919.0,909.0,841.0,867.0,798.0,570.0,615.0,589.0,535.0,553.0
4070.0,3912.0,3829.0,3778.0,3829.0,3889.0,3792.0,3459.0,3573.0,3718.0,3534.0,3346.0,3350.0,3438.0,3412.0,3034.0,3018.0,3152.0,5270.0,5309.0,6578.0,6558.0,6789.0,6816.0,6782.0,4296.0,4401.0,4326.0,4593.0,4585.0,4689.0,4567.0,4725.0,5363.0,5177.0,5184.0,5248.0,6760.0,6812.0,8769.0,8024.0,10747.0,10723.0,10663.0,8160.0,7814.0,6044.0,6133.0,4672.0,4612.0,4787.0,4644.0,4045.0,3918.0,3973.0,3798.0,3759.0,3507.0,3453.0,3492.0,3251.0,3155.0,3258.0,3011.0,3006.0,1522.0,1504.0,1429.0,1432.0,1410.0,1764.0,1852.0,1786.0,1867.0,1852.0,1108.0,1127.0,1162.0,1096.0,1066.0,879.0,899.0,874.0,905.0,856.0,597.0,566.0,565.0,528.0,521.0
4019.0,3693.0,3731.0,3868.0,3784.0,3751.0,3648.0,3569.0,3635.0,3773.0,3602.0,3464.0,3340.0,3323.0,3428.0,3105.0,3053.0,3160.0,5241.0,5428.0,6401.0,6558.0,6549.0,6592.0,6747.0,4267.0,4287.0,4139.0,4299.0,4649.0,4593.0,4532.0,4535.0,4474.0,5396.0,5288.0,5250.0,5235.0,6630.0,6817.0,7947.0,7992.0,10664.0,10414.0,10666.0,8006.0,7753.0,6150.0,5990.0,4716.0,4711.0,4673.0,4649.0,4032.0,3916.0,3830.0,3800.0,3749.0,3496.0,3385.0,3130.0,3200.0,3100.0,3285.0,2927.0,1511.0,1429.0,1454.0,1340.0,1404.0,1749.0,1833.0,1839.0,1858.0,1834.0,1202.0,1106.0,1102.0,1044.0,1115.0,927.0,944.0,879.0,821.0,797.0,591.0,549.0,576.0,539.0,568.0
4080.0,3867.0,3805.0,3743.0,3905.0,3818.0,3764.0,3510.0,3679.0,3645.0,3511.0,3495.0,3308.0,3370.0,3574.0,3011.0,2967.0,3176.0,5156.0,5289.0,6506.0,6395.0,6569.0,6514.0,6880.0,4239.0,4317.0,4315.0,4222.0,4289.0,4544.0,4507.0,4713.0,4615.0,4494.0,5255.0,5282.0,5170.0,5219.0,6849.0,6377.0,8062.0,8161.0,10667.0,10544.0,10854.0,7807.0,7909.0,6056.0,6202.0,4584.0,4612.0,4626.0,4654.0,3939.0,3759.0,3755.0,3684.0,3825.0,3497.0,3183.0,3193.0,3038.0,3111.0,3096.0,1538.0,1530.0,1447.0,1414.0,1418.0,1795.0,1809.0,1788.0,1787.0,1753.0,1112.0,1109.0,1105.0,1077.0,1008.0,906.0,949.0,847.0,845.0,846.0,572.0,539.0,566.0,589.0,519.0
4007.0,3824.0,3705.0,3736.0,3690.0,3605.0,3582.0,3448.0,3444.0,3482.0,3495.0,3372.0,3288.0,3129.0,3292.0,2910.0,2961.0,3139.0,3747.0,3848.0,4604.0,4497.0,4700.0,4758.0,4738.0,5591.0,5539.0,5560.0,5716.0,5621.0,5525.0,5752.0,5882.0,5766.0,5771.0,4261.0,5033.0,4957.0,5009.0,5109.0,6234.0,6150.0,7812.0,8006.0,10854.0,10919.0,11030.0,7987.0,7919.0,6366.0,6242.0,4829.0,4671.0,4765.0,4819.0,3249.0,3211.0,3153.0,3182.0,3166.0,2593.0,2617.0,2659.0,2587.0,2540.0,1735.0,1517.0,1582.0,1525.0,1434.0,1891.0,1967.0,1891.0,1845.0,1936.0,1193.0,1151.0,1113.0,1094.0,1166.0,882.0,889.0,885.0,854.0,917.0,555.0,570.0,588.0,606.0,500.0
3935.0,3807.0,3747.0,3738.0,3572.0,3646.0,3363.0,3427.0,3440.0,3456.0,3269.0,3207.0,3186.0,3303.0,3187.0,3018.0,2958.0,3151.0,3599.0,3764.0,4502.0,4550.0,4568.0,4652.0,4764.0,5255.0,5466.0,5594.0,5488.0,5537.0,5435.0,5406.0,5712.0,5675.0,5732.0,4215.0,4264.0,5086.0,5030.0,4985.0,4569.0,6072.0,6043.0,7753.0,7807.0,11030.0,11017.0,10874.0,7932.0,8229.0,6319.0,6368.0,4733.0,4807.0,4836.0,3879.0,3123.0,3174.0,3160.0,3100.0,2871.0,2634.0,2574.0,2609.0,2447.0,1739.0,1733.0,1460.0,1451.0,1453.0,2025.0,1904.0,1834.0,1917.0,1891.0,1130.0,1096.0,1200.0,1069.0,1051.0,908.0,905.0,873.0,911.0,857.0,572.0,626.0,561.0,551.0,561.0
3952.0,3780.0,3688.0,3636.0,3631.0,3547.0,3459.0,3436.0,3476.0,3314.0,3422.0,3359.0,3212.0,3349.0,3326.0,3079.0,2942.0,3176.0,3668.0,3728.0,4462.0,4591.0,4672.0,4661.0,4594.0,5406.0,5260.0,5519.0,5492.0,5658.0,5431.0,5390.0,5358.0,5760.0,5795.0,4124.0,4215.0,4227.0,5081.0,5105.0,4565.0,4670.0,6132.0,6150.0,7910.0,7987.0,10874.0,10748.0,11194.0,8108.0,8231.0,6263.0,6234.0,4687.0,4711.0,3941.0,3924.0,3178.0,3082.0,2969.0,2850.0,2870.0,2538.0,2665.0,2486.0,1693.0,1725.0,1663.0,1492.0,1503.0,1844.0,1905.0,1780.0,1964.0,1867.0,1146.0,1057.0,1138.0,1070.0,1101.0,920.0,920.0,896.0,882.0,936.0,554.0,592.0,612.0,598.0,581.0
3980.0,3876.0,3629.0,3564.0,3616.0,3576.0,3361.0,3525.0,3495.0,3510.0,3337.0,3242.0,3187.0,3272.0,3297.0,2972.0,2996.0,3223.0,3875.0,3678.0,4519.0,4723.0,4623.0,4590.0,4721.0,5324.0,5380.0,5284.0,5565.0,5446.0,5382.0,5358.0,5441.0,5478.0,5822.0,4300.0,4299.0,4255.0,4335.0,5032.0,4632.0,4594.0,4672.0,5994.0,6057.0,7918.0,7931.0,11192.0,11080.0,11058.0,8061.0,8115.0,6048.0,6189.0,4710.0,3966.0,4028.0,3899.0,3115.0,3111.0,2921.0,2875.0,3033.0,2585.0,2538.0,1758.0,1695.0,1703.0,1618.0,1397.0,1818.0,1895.0,1813.0,1859.0,1909.0,1179.0,1100.0,1169.0,1093.0,1050.0,933.0,881.0,955.0,933.0,813.0,559.0,553.0,578.0,589.0,583.0
3914.0,3786.0,3643.0,3621.0,3632.0,3495.0,3509.0,3577.0,3477.0,3514.0,3475.0,3266.0,3136.0,3275.0,3417.0,3028.0,2930.0,3157.0,3787.0,3824.0,4555.0,4610.0,4697.0,4686.0,4747.0,5303.0,5421.0,5411.0,5435.0,5581.0,5323.0,5458.0,5355.0,5331.0,5467.0,4232.0,4244.0,4285.0,4343.0,4305.0,4677.0,4676.0,4611.0,4715.0,6201.0,6367.0,8227.0,8106.0,11057.0,10925.0,11184.0,8181.0,8203.0,6290.0,6332.0,3955.0,4006.0,3966.0,3932.0,3111.0,2972.0,2988.0,2932.0,2863.0,2448.0,1792.0,1791.0,1725.0,1625.0,1648.0,1936.0,1971.0,1845.0,1938.0,1847.0,1164.0,1163.0,1193.0,1149.0,1118.0,954.0,953.0,937.0,911.0,906.0,627.0,577.0,599.0,573.0,623.0
3999.0,3827.0,3700.0,3705.0,3593.0,3714.0,3398.0,3527.0,3507.0,3611.0,3418.0,3220.0,3299.0,3388.0,3257.0,3097.0,3019.0,3253.0,3821.0,3812.0,4596.0,4684.0,4706.0,4729.0,4732.0,5493.0,5395.0,5518.0,5526.0,5664.0,5621.0,5595.0,5558.0,5492.0,5483.0,4005.0,4296.0,4375.0,4364.0,4406.0,4030.0,4683.0,4787.0,4709.0,4584.0,6241.0,6320.0,8230.0,8062.0,11184.0,11295.0,11121.0,8259.0,8463.0,6384.0,5412.0,3891.0,3932.0,3919.0,3866.0,2843.0,2949.0,2917.0,2914.0,2802.0,1749.0,1726.0,1637.0,1610.0,1729.0,2099.0,1938.0,1901.0,1911.0,1997.0,1169.0,1094.0,1138.0,1106.0,1121.0,968.0,934.0,948.0,951.0,903.0,593.0,603.0,622.0,599.0,603.0
3936.0,3838.0,3783.0,3718.0,3696.0,3621.0,3462.0,3456.0,3533.0,3386.0,3303.0,3258.0,3306.0,3282.0,3317.0,3058.0,3092.0,3187.0,3796.0,3936.0,4536.0,4580.0,4647.0,4715.0,4765.0,5432.0,5544.0,5513.0,5579.0,5472.0,5202.0,5593.0,5417.0,5478.0,5465.0,3982.0,3890.0,4441.0,4368.0,4354.0,3941.0,4031.0,4646.0,4674.0,4615.0,4827.0,6367.0,6264.0,8113.0,8183.0,11121.0,11257.0,11132.0,8372.0,8267.0,5455.0,5298.0,3913.0,3952.0,3843.0,3601.0,2850.0,2873.0,2868.0,2780.0,1995.0,1745.0,1671.0,1728.0,1592.0,2064.0,2123.0,1843.0,1960.0,1875.0,1147.0,1221.0,1161.0,1120.0,1075.0,964.0,919.0,911.0,979.0,905.0,633.0,571.0,583.0,590.0,528.0
3959.0,3691.0,3784.0,3766.0,3639.0,3661.0,3456.0,3424.0,3483.0,3615.0,3258.0,3324.0,3188.0,3305.0,3377.0,3063.0,3070.0,3107.0,3721.0,3830.0,4633.0,4575.0,4742.0,4660.0,4762.0,5368.0,5512.0,5458.0,5454.0,5521.0,5311.0,5372.0,5548.0,5549.0,5572.0,3895.0,4069.0,4133.0,4310.0,4326.0,4058.0,3872.0,4045.0,4647.0,4628.0,4671.0,4731.0,6235.0,6046.0,8202.0,8258.0,11134.0,11246.0,11000.0,8251.0,7280.0,5463.0,5406.0,3840.0,3901.0,3751.0,3714.0,2948.0,2902.0,2739.0,1998.0,1895.0,1571.0,1592.0,1605.0,2133.0,2097.0,2087.0,1869.0,1893.0,1204.0,1131.0,1194.0,1146.0,1087.0,965.0,959.0,936.0,915.0,937.0,577.0,593.0,580.0,587.0,562.0
3932.0,3752.0,3611.0,3657.0,3694.0,3476.0,3563.0,3359.0,3330.0,3411.0,3352.0,3298.0,3190.0,3302.0,3349.0,2938.0,2938.0,3085.0,3827.0,3813.0,4507.0,4572.0,4691.0,4769.0,4723.0,5426.0,5372.0,5391.0,5376.0,5389.0,5268.0,5199.0,5298.0,5473.0,5465.0,3946.0,3907.0,4098.0,4199.0,4296.0,3887.0,4017.0,3920.0,4031.0,4654.0,4767.0,4807.0,4685.0,6188.0,6289.0,8464.0,8372.0,11000.0,10924.0,11120.0,7199.0,7206.0,5542.0,5499.0,3825.0,3593.0,3639.0,3546.0,2835.0,2767.0,1979.0,1837.0,1848.0,1564.0,1712.0,2055.0,2102.0,2080.0,2057.0,1880.0,1272.0,1213.0,1172.0,1049.0,1046.0,927.0,956.0,910.0,915.0,891.0,578.0,615.0,594.0,569.0,566.0
3736.0,3744.0,3688.0,3620.0,3706.0,3540.0,3410.0,3370.0,3413.0,3423.0,3291.0,3270.0,3191.0,3256.0,3351.0,2964.0,2973.0,3256.0,3812.0,3806.0,4617.0,4549.0,4623.0,4692.0,4919.0,5338.0,5323.0,5521.0,5426.0,5409.0,5113.0,5249.0,5267.0,5263.0,5594.0,3942.0,3936.0,4065.0,4087.0,3913.0,3913.0,3951.0,3973.0,3916.0,3939.0,4819.0,4836.0,4711.0,4709.0,6333.0,6386.0,8269.0,8249.0,11122.0,11073.0,9664.0,7183.0,7141.0,5446.0,5371.0,3612.0,3663.0,3668.0,3549.0,2864.0,1871.0,1927.0,1926.0,1885.0,1602.0,2009.0,2048.0,2152.0,2130.0,2035.0,1191.0,1160.0,1163.0,1025.0,1117.0,939.0,884.0,902.0,936.0,893.0,595.0,561.0,573.0,564.0,561.0
2735.0,2986.0,3042.0,3140.0,3222.0,2989.0,2818.0,2797.0,2735.0,2865.0,2817.0,2697.0,2591.0,2632.0,2685.0,2450.0,2456.0,2449.0,2571.0,2650.0,3257.0,3145.0,3242.0,3255.0,3319.0,3772.0,3937.0,3778.0,3869.0,3965.0,3767.0,3962.0,3848.0,3969.0,4043.0,3776.0,3883.0,3919.0,3970.0,4028.0,3537.0,3830.0,3799.0,3829.0,3756.0,3249.0,3878.0,3942.0,3966.0,3955.0,5412.0,5455.0,7282.0,7197.0,9665.0,8357.0,8344.0,6041.0,6055.0,4467.0,4313.0,3091.0,3065.0,2979.0,2943.0,1564.0,1383.0,1383.0,1296.0,1339.0,1415.0,1469.0,1384.0,1374.0,1340.0,949.0,809.0,801.0,772.0,787.0,715.0,573.0,632.0,625.0,568.0,415.0,405.0,353.0,366.0,390.0
1747.0,2865.0,3252.0,3486.0,3510.0,2970.0,2883.0,2791.0,2812.0,2789.0,2748.0,2661.0,2619.0,2655.0,2625.0,2306.0,2414.0,2405.0,2669.0,2663.0,3301.0,3193.0,3287.0,3213.0,3443.0,3753.0,3939.0,3826.0,3909.0,3839.0,3805.0,3710.0,3782.0,3746.0,3949.0,3622.0,3929.0,4046.0,3953.0,3768.0,3422.0,3526.0,3759.0,3801.0,3754.0,3211.0,3123.0,3923.0,4026.0,4006.0,3891.0,5298.0,5462.0,7206.0,7184.0,8344.0,8601.0,8456.0,5917.0,5943.0,4289.0,4235.0,2896.0,3066.0,2926.0,1954.0,1433.0,1303.0,1301.0,1357.0,1579.0,1399.0,1383.0,1433.0,1382.0,913.0,894.0,746.0,728.0,756.0,619.0,582.0,601.0,604.0,601.0,418.0,405.0,398.0,367.0,369.0
1720.0,1748.0,3119.0,3775.0,4235.0,2841.0,2867.0,2757.0,2769.0,2813.0,2658.0,2655.0,2527.0,2594.0,2702.0,2375.0,2436.0,2428.0,2585.0,2650.0,3148.0,3220.0,3179.0,3431.0,3365.0,3759.0,3840.0,3766.0,3818.0,4005.0,3780.0,3708.0,3818.0,3818.0,3749.0,3611.0,3587.0,3879.0,3804.0,3821.0,3603.0,3684.0,3507.0,3748.0,3684.0,3153.0,3174.0,3177.0,3898.0,3966.0,3931.0,3914.0,5407.0,5541.0,7141.0,6041.0,8457.0,8614.0,8423.0,5823.0,5826.0,4204.0,4212.0,2955.0,2935.0,1939.0,1906.0,1382.0,1269.0,1312.0,1575.0,1577.0,1308.0,1400.0,1379.0,887.0,903.0,835.0,746.0,724.0,623.0,613.0,596.0,638.0,612.0,456.0,391.0,367.0,370.0,372.0
1536.0,1472.0,1579.0,4040.0,5542.0,2792.0,2846.0,2855.0,2779.0,2893.0,2738.0,2624.0,2618.0,2652.0,2748.0,2280.0,2359.0,2387.0,2556.0,2589.0,3215.0,3239.0,3292.0,3351.0,3432.0,3797.0,3820.0,3798.0,3750.0,3795.0,3713.0,3829.0,3807.0,3779.0,3899.0,3636.0,3622.0,3586.0,3813.0,3847.0,3558.0,3515.0,3453.0,3498.0,3826.0,3183.0,3161.0,3081.0,3115.0,3933.0,3919.0,3951.0,3840.0,5499.0,5446.0,6051.0,5917.0,8422.0,8590.0,8173.0,5680.0,5722.0,4123.0,4234.0,2912.0,1996.0,1903.0,1971.0,1285.0,1298.0,1648.0,1645.0,1588.0,1429.0,1384.0,960.0,845.0,908.0,882.0,690.0,643.0,614.0,584.0,607.0,595.0,396.0,398.0,396.0,408.0,368.0
1478.0,1401.0,1505.0,1656.0,6424.0,2797.0,2918.0,2841.0,2884.0,3029.0,2859.0,2874.0,2668.0,2763.0,2830.0,2270.0,2279.0,2369.0,2551.0,2694.0,3063.0,3139.0,3249.0,3265.0,3271.0,3692.0,3855.0,3794.0,3872.0,3867.0,3795.0,3812.0,3644.0,3850.0,3760.0,3577.0,3453.0,3582.0,3664.0,3719.0,3485.0,3408.0,3492.0,3385.0,3497.0,3166.0,3101.0,2969.0,3112.0,3111.0,3867.0,3843.0,3900.0,3825.0,5371.0,4464.0,5944.0,5824.0,8172.0,8209.0,8003.0,5629.0,5671.0,4072.0,4225.0,1933.0,2003.0,1895.0,1892.0,1337.0,1568.0,1574.0,1578.0,1563.0,1367.0,965.0,875.0,854.0,918.0,880.0,602.0,560.0,620.0,599.0,542.0,417.0,369.0,359.0,389.0,403.0
1281.0,1201.0,1275.0,1390.0,1823.0,2576.0,3091.0,3256.0,3341.0,3467.0,3153.0,3176.0,3056.0,3135.0,3079.0,2233.0,2191.0,2259.0,2335.0,2367.0,2914.0,2821.0,3072.0,2942.0,2964.0,3385.0,3571.0,3520.0,3643.0,3666.0,3455.0,3494.0,3468.0,3380.0,3588.0,3358.0,3334.0,3337.0,3449.0,3437.0,3245.0,3225.0,3252.0,3130.0,3183.0,2593.0,2871.0,2849.0,2921.0,2971.0,2842.0,3601.0,3750.0,3593.0,3613.0,4312.0,4289.0,5824.0,5681.0,8002.0,7414.0,7580.0,5241.0,5253.0,3855.0,2842.0,1795.0,1745.0,1790.0,1750.0,1496.0,1515.0,1491.0,1493.0,1447.0,832.0,830.0,847.0,798.0,825.0,719.0,594.0,561.0,554.0,504.0,374.0,344.0,351.0,385.0,336.0
1237.0,1193.0,1229.0,1362.0,1712.0,1360.0,2998.0,3658.0,3792.0,3949.0,3100.0,3143.0,2976.0,3066.0,3201.0,2210.0,2162.0,2288.0,2336.0,2413.0,2845.0,2936.0,3059.0,3002.0,2990.0,3339.0,3424.0,3530.0,3441.0,3557.0,3527.0,3482.0,3452.0,3406.0,3522.0,3429.0,3358.0,3451.0,3449.0,3355.0,3041.0,3242.0,3154.0,3201.0,3192.0,2618.0,2633.0,2870.0,2875.0,2989.0,2949.0,2848.0,3714.0,3640.0,3663.0,3091.0,4236.0,4202.0,5723.0,5630.0,7579.0,7666.0,7701.0,5454.0,5213.0,2846.0,2869.0,1857.0,1821.0,1734.0,1990.0,1543.0,1479.0,1484.0,1480.0,1041.0,771.0,834.0,771.0,753.0,698.0,726.0,531.0,543.0,495.0,350.0,321.0,385.0,372.0,334.0
1165.0,1106.0,1154.0,1255.0,1561.0,1263.0,1410.0,3447.0,4452.0,5039.0,3097.0,3211.0,3066.0,3043.0,3128.0,2102.0,2160.0,2229.0,2380.0,2312.0,2903.0,2979.0,2881.0,2986.0,2997.0,3412.0,3456.0,3409.0,3681.0,3554.0,3402.0,3323.0,3446.0,3417.0,3465.0,3358.0,3366.0,3305.0,3404.0,3286.0,3039.0,2976.0,3257.0,3098.0,3038.0,2659.0,2574.0,2538.0,3033.0,2931.0,2917.0,2873.0,2948.0,3546.0,3667.0,3066.0,2896.0,4210.0,4124.0,5668.0,5240.0,7699.0,7380.0,7351.0,5119.0,3922.0,2796.0,2712.0,1769.0,1645.0,2013.0,2035.0,1435.0,1516.0,1462.0,1027.0,987.0,812.0,817.0,820.0,711.0,665.0,652.0,534.0,552.0,345.0,356.0,335.0,393.0,353.0
