47969,44927,45376,44656,43681,38678,35767,35387,35825,35936,35468,35369,35489,36736,40720,41896,45353,50898,77764,90692,109393,111981,116181,118584,120387,124090,124626,126449,126771,126969,133895,133135,134415,133440,133781,125207,124718,124196,124086,123415,119400,119098,119932,119893,119345,116890,119748,119326,121795,122442,127540,125877,127327,123267,122698,97646,96922,94790,93347,93272,79240,77602,76894,76311,75267,43040,41911,41607,40709,39445,51350,50994,50857,50595,50469,30365,29789,29428,28911,28748,23193,23270,23191,22815,22560,16459,16004,15911,16248,15788
48420,44873,46104,45423,43407,38769,35942,35571,35838,35691,35651,35272,35945,36695,41178,41931,45349,50786,78209,91223,109730,112351,117260,118968,120820,125181,125956,127404,127990,127884,133541,134229,135483,135384,134803,126470,124776,125331,124552,124692,119168,119334,119351,119894,120494,118645,119080,120146,120551,123287,125142,127943,128545,128435,123616,100330,98069,96678,93836,93626,80508,79299,77134,76700,75719,43486,42613,41497,40678,40387,51874,51735,51819,51034,51188,30782,30109,30191,29663,29154,23521,23483,23339,23053,22582,16392,16200,15897,16075,15870
48370,45182,45942,44875,44112,38398,36112,35764,35524,36274,36037,35595,35458,36882,41109,42072,45497,51810,78292,91312,110160,112915,116749,119060,121080,124993,125921,127234,127309,128588,134289,134071,135884,134707,134973,125582,125040,125986,124568,124397,119467,119484,119200,119373,120297,118274,118586,117790,120522,121267,124288,123682,128188,128256,127037,100326,100162,97244,95930,93996,79396,78869,77824,76756,75834,43505,42670,41778,40570,40232,51741,51841,51344,51513,50818,30662,30360,29701,29110,29091,23558,23134,23402,23024,22352,16315,15960,15887,16184,15496
47673,44626,45501,44346,43163,38184,35660,35166,35723,35711,35171,35463,35391,36741,41189,42259,45623,51394,77853,90313,109688,112300,116914,118128,120279,123710,125204,126101,126124,126946,133627,132556,134279,133584,133779,124880,123627,124514,122874,123150,118773,118415,118261,118366,118796,117851,117729,117798,117319,119932,121331,122834,123484,126988,126566,101782,99886,98636,95104,95670,78716,78127,77763,77277,74963,42766,42726,41341,40810,39855,50955,51191,51229,50832,50390,30336,30141,29685,29313,28970,23405,22903,23053,22942,22466,16237,16059,15584,16073,15698
37872,35465,36095,35424,34222,30489,28451,28186,28146,28370,28214,28209,28014,29195,32407,32957,36070,40505,61565,71369,85947,88144,91098,92974,94545,98953,99687,100761,100823,101358,105909,106056,107474,106545,106369,99947,98478,99151,98818,98153,94212,94468,94025,94755,94026,93136,94424,95050,94051,95262,97942,97807,100278,100555,101773,84034,84156,81114,79656,78332,65238,63681,63601,63026,61896,35507,34448,34444,33848,33442,42019,41901,42000,42129,41198,25152,24255,24435,23723,23215,18922,18937,18791,18668,18353,13223,13220,12977,12817,12971
37742,35358,35396,35081,33944,30250,27926,28220,28003,27946,28135,27740,28177,29214,32151,33639,35957,40750,61791,71322,85645,88357,91529,93178,94805,98846,99908,100882,101115,101846,105761,106699,107460,106935,106827,100064,98694,99344,98782,98454,94587,94198,94994,94383,94302,93676,93993,94466,94304,95407,96365,97405,98282,100252,99427,84273,84658,83704,80217,80074,65814,65328,63213,63057,61720,36247,34894,34800,33760,33459,42445,41946,42193,42303,41396,25013,24835,24426,23978,23115,18906,18874,18848,18674,18245,13214,13152,12844,13038,12625
37302,34984,35270,34369,33517,30096,27868,27112,27613,27511,28006,27773,27976,28072,32101,32805,35829,40423,60874,70382,85248,87227,91300,93098,93515,97809,99506,100061,100278,100134,105717,105571,107046,104730,105255,98831,97878,98061,98144,97105,93659,93149,93516,93539,93414,92708,92471,93313,94091,94540,95396,94405,97052,97088,98553,80976,83690,83409,82784,79745,67833,64893,64654,62365,61235,36080,35104,34268,33320,33473,42183,42075,41715,41361,41112,24710,24681,24385,23536,23098,19063,18809,18986,18633,17994,13044,12869,12854,12974,12743
36506,34665,34674,33883,32965,29673,27359,27049,27062,27295,27777,27346,27688,28065,31537,32481,35814,39546,59999,69753,84980,86692,89783,91641,92957,96853,97688,98858,99153,99555,104702,104320,105172,104850,104526,97702,96953,96819,97263,96439,92465,91708,92365,92479,92383,91637,91812,91664,92187,93415,93998,93449,93899,95683,94588,79826,80064,82718,81596,81036,66524,66513,63910,63054,60639,35649,34762,34329,32816,32642,41698,41405,41199,41384,40946,24655,24319,24215,23543,23145,18817,18237,18446,18202,18083,12967,12925,12435,12857,12552
36378,34017,34845,33858,32802,29554,27524,27038,27210,27155,27286,26781,27798,28121,31700,32935,35606,39883,60038,70212,84493,86031,89402,91376,93025,96315,97681,98521,98662,99425,104020,103880,105088,103603,104005,96908,96422,97502,96250,95798,92277,92158,92037,92025,91246,92046,92438,91542,91422,92493,93940,93631,94406,93603,95665,78242,79840,78999,81386,81761,69384,66201,65448,63025,61996,35662,34575,34475,33578,32856,41479,41167,41209,41051,40538,24542,24356,23862,23451,23138,18670,18596,18347,18397,17839,13050,12969,12584,12951,12445
35214,32907,33192,32328,31058,27740,25811,25572,25500,25540,25940,25836,25935,26630,29787,31574,33776,36790,54540,60436,73168,74693,76894,77823,78810,81835,81993,83496,83484,84322,86623,86047,87336,86334,87145,81069,80486,79908,80285,79620,76583,76352,77230,76333,76425,75514,76805,76245,76738,77460,79011,79457,79823,79472,79102,65732,66207,67491,66785,69381,62927,62410,59357,58600,56055,33797,31932,31284,31113,30448,39172,38572,38337,38592,37842,23426,23094,23003,22417,22113,18596,18017,17761,17916,17444,12731,12398,12507,12697,12334
35008,32132,32766,31597,31093,27787,25085,24923,24841,25478,25472,25733,25578,26691,29820,31333,33686,36700,54784,60052,72184,74422,75963,77246,79291,81135,82178,82406,82665,83398,86270,85969,87127,86340,86104,80468,80402,79914,79693,78880,76331,75173,76113,76045,76202,75829,76152,75446,75479,76655,78215,77658,79468,78840,78705,63803,65370,64812,65968,66123,62278,61870,61376,58723,57373,33688,32912,31662,31094,30683,39424,38334,38348,38330,37693,23350,22925,22641,22315,21980,18144,18001,17805,17492,17599,12698,12467,12245,12492,12185
34846,32484,32592,32049,30789,27107,25582,25205,25035,25371,25588,25336,25288,26246,29279,31209,33751,36548,54257,58936,71499,73503,75589,76452,77769,80631,81337,81708,81964,82818,85295,84771,86031,85735,86012,79916,79378,79637,78790,78606,75399,74622,75116,75618,74714,74988,75216,74637,74634,75471,77664,76929,77412,77978,77947,63535,63407,64666,64037,65642,59659,61217,60864,61107,57437,34526,32793,32381,30469,30124,38839,38649,38062,38338,38015,23244,23136,22582,22300,22154,18060,17795,18067,17448,17481,12451,12330,12385,12500,11932
34490,31852,32031,31174,30624,27066,25081,24600,24923,24973,25248,25338,25455,25664,29302,30887,33350,36483,53581,58484,70799,72912,74494,76103,76624,79040,80873,81216,81202,81794,84604,84690,84920,84244,84478,78714,78171,78739,78741,77821,74681,73841,74544,74589,73739,73823,74229,73988,73624,74753,77268,76020,76907,76392,77353,62575,62909,62718,62997,62965,59226,58388,61173,59970,59017,34837,33793,32211,31425,30001,39054,39025,38475,37973,37663,23230,22850,22586,22142,21682,17762,17757,17750,17607,17346,12334,12198,11827,12215,11704
33836,31127,31113,30654,29794,26478,24366,24126,24153,24677,24908,25100,24816,25362,28238,30673,32937,36290,52872,58112,70213,71834,73226,74887,75996,78958,78881,79742,80723,79837,83100,82916,84506,83364,83402,77940,76688,77035,77469,76616,73259,73186,72896,72969,73110,73343,72593,72863,73022,73465,75244,74916,75766,75632,74908,61720,61860,61447,60680,62037,56027,57615,57134,59030,58196,35336,33123,33170,31132,31034,37842,38048,37592,37539,36487,22727,22583,22295,22115,21087,17763,17382,17630,17186,17010,12180,11750,11778,12004,11876
19458,17952,18032,17580,17307,15115,14122,13825,13837,14179,14230,14044,14335,14710,16455,17640,18983,20382,30631,33132,40109,40611,41630,42565,43190,44629,44825,45581,45004,45370,46969,47225,47770,47457,47036,44698,44068,43967,43633,43576,41861,41346,41879,42086,41698,41595,41811,41731,41772,42530,43306,42895,43310,43673,42964,35945,35932,36127,35560,35189,34002,34005,34896,34610,35594,21695,21237,19578,19162,18579,23748,23092,23099,23081,23165,13852,13938,13607,13535,13246,11066,10989,10758,10727,10400,7645,7507,7299,7568,7321
18652,17309,17623,16946,16808,14735,13836,13607,13409,13566,13603,13564,13937,14352,16030,17137,18658,20242,29959,32588,39532,39988,40812,41632,42532,43870,44138,44492,44540,44411,45902,46108,46805,46463,45962,43325,42909,42728,42805,42651,40895,40984,40457,40570,40531,40647,40666,40847,40859,40957,42447,41884,42913,42378,42121,34448,34815,35209,34596,34795,32226,33177,32411,33961,33311,20961,20678,20194,19204,18530,23463,23217,22735,22506,21920,13800,13690,13298,13169,12940,10756,10649,10500,10345,10286,7380,7412,6876,7320,7167
18592,16985,17643,16918,15984,14507,13624,13205,13286,13242,13556,13336,13623,13850,16116,17085,17978,19851,29599,32408,38725,39636,40463,41267,41942,42952,43606,44474,43853,44313,45299,45371,45645,45420,45414,42561,41980,42564,42451,41795,40603,39904,40110,40177,39947,40188,39939,40076,40497,40616,41915,41431,41389,42032,41552,34497,34448,34173,34428,34642,31438,31240,32594,31941,32800,19651,20231,20155,19959,18633,24028,23016,23137,22074,22430,13687,13561,13353,12864,12640,10852,10351,10311,10299,10049,7323,7270,7054,7185,6868
18274,16665,16836,16441,15878,14240,13060,12808,13071,12931,13217,13184,13218,13777,15426,16695,18065,19145,28952,31241,37832,38859,39460,40098,40915,42070,42862,42685,42872,43330,44602,44451,44860,44394,44619,41224,41194,41418,41354,41122,39260,39300,39094,39307,39215,38954,39657,39118,39197,39862,40994,40448,40610,40218,40853,33618,33523,33674,32835,33452,30806,30837,30443,31632,31169,19508,19111,20071,19577,19389,23636,23791,22675,22650,21710,13634,13351,13337,12728,12545,10469,10401,10364,10150,9906,7199,7262,7066,7153,6846
17698,16641,16556,15874,15721,13864,12985,12693,12863,12739,13045,12963,13101,13294,15587,16550,17605,19349,28646,31159,37341,38382,39215,40043,40107,41636,42043,42860,42561,42710,43881,43784,44418,44092,43928,41050,40767,41071,40557,40630,38868,39036,38827,38858,38349,38733,38739,38581,39071,39266,40410,39676,40319,40295,40243,33182,33249,33249,32443,32479,30930,30770,30346,29814,30635,18666,18811,18471,19246,19115,24653,23516,23530,22650,22150,13222,13023,13220,12991,12603,10284,10376,10143,9978,9987,7098,7236,6992,7041,6848
23427,21765,21936,21353,20644,18401,17103,16638,16954,16919,17416,17470,17283,18088,19858,21953,23537,25498,38108,40466,48851,50145,51123,52114,52609,54274,54575,54652,54965,54775,56327,56114,57079,56386,56804,52978,51955,52611,51647,51919,50071,49339,49678,49634,48905,48903,49621,49676,49455,49617,51798,51455,52067,51987,51316,42128,42868,42451,41521,41315,39063,39194,39366,38980,37941,23876,23520,23616,23414,24820,33074,32631,30974,31013,29930,18717,17920,17626,17235,17054,13784,13881,13742,13660,13530,9663,9689,9259,9400,9385
23228,21634,21814,21274,20519,18379,17056,16518,16706,16825,17126,17208,17152,17567,19553,22049,23352,25677,38164,40408,49001,50459,51045,51621,52342,53481,53952,54323,54804,54884,56279,55591,56553,56248,55524,52789,51720,52007,52204,51439,49610,49479,49459,49180,49391,49340,49575,49053,49104,49667,51696,51225,51660,51443,51370,41940,41980,41680,41544,41325,38683,38420,38958,38809,37639,23113,23282,23196,23676,23369,32553,32735,32607,30987,30144,18881,18403,17475,17209,17036,14294,13882,13896,13565,13439,9882,9584,9198,9637,9214
23447,21766,21922,21031,20385,18524,17039,16404,16655,16801,17122,17265,17216,17685,19857,22213,23627,25543,38257,40431,48822,49876,50824,51908,52401,53668,53808,54672,54587,54841,56093,55541,56513,55870,56033,51947,51963,51692,51575,50914,49015,49209,49358,49052,48962,49026,49052,49220,48680,49489,51327,50907,51501,51352,51199,41546,41837,41437,41316,41161,38640,38722,37916,38425,37834,22846,22518,23338,22394,23658,31259,33009,32329,32387,30729,19603,18598,18632,17558,16960,14315,14419,13718,13581,13369,9780,9684,9320,9650,9319
23438,21676,21860,21240,20210,18276,16892,16393,16739,16483,17349,17222,17102,17698,19748,22045,23674,25487,37993,40290,48353,49452,50819,51041,52060,53832,54055,54201,54455,54532,56222,55732,56654,55666,56013,51729,51811,52113,51534,51402,49434,48865,49388,49191,49273,49131,49156,48906,49119,49435,51837,50681,51019,51551,50748,42392,42036,41425,41315,41210,38487,38460,38140,37724,37648,22836,22622,22176,22494,22618,31015,31204,32547,32854,32181,19638,19649,18431,18053,16969,14282,14174,14142,13473,13389,9664,9699,9407,9545,9382
22860,21281,21287,20835,19985,18063,16745,16346,16317,16455,17135,17132,17110,17289,19655,21594,23189,24801,37711,39691,47794,49133,50281,51314,51402,52860,53025,53507,53366,53861,55285,54661,55299,54992,55213,51646,51060,51325,51105,50785,49310,48384,48741,48732,48822,48966,49051,48665,48087,49513,51075,50523,50785,50535,50317,41306,41641,41145,40521,40732,38139,37996,37790,37494,36540,22829,22050,22193,21523,22024,29434,30385,30519,32294,32288,20344,19447,19284,17766,17605,14094,13920,14195,13785,13214,9619,9597,9283,9534,9231
14741,13500,13571,13167,12515,11255,10484,10125,10464,10182,10680,10585,10757,11105,12261,13724,14736,15712,23254,24396,29179,29879,30470,30894,31470,31907,32129,32914,32510,32857,32979,33261,33229,33258,33316,30971,30928,30801,30848,30850,29564,29194,29252,29067,29301,29400,29337,29107,29188,29598,30720,30500,30811,30226,30597,24764,25028,24920,24635,24448,23382,23530,23171,23208,22845,14026,14030,13687,13471,13145,18810,18765,19601,19659,20241,13196,13211,11880,11976,10996,9552,8782,8897,8761,8725,6088,5896,5901,6142,5878
14747,13432,13547,13007,12589,11233,10299,10145,10322,10283,10638,10424,10610,10827,12239,13601,14649,15797,22925,24155,28867,29602,29957,30311,30885,31678,31891,32479,32163,32571,32851,32874,33199,33060,33168,30418,30292,30539,30289,30187,29072,28792,28975,28768,29103,29154,28955,29223,28880,29118,30267,29880,30471,30295,29891,24474,24853,24846,24294,24231,23166,22963,23044,22763,22347,13942,13663,13493,13243,13353,18083,18637,18623,19412,19360,13085,13076,12838,11691,11633,9265,9204,8766,8630,8566,6279,5867,5764,6061,5888
14276,12955,13209,12958,12301,11145,10096,10025,9948,10063,10424,10300,10498,10547,12093,13412,14414,15518,22412,23275,28589,29046,29534,30053,30461,31541,31586,31771,31834,32077,32871,31756,32702,32453,32465,30352,30106,29950,29877,29994,28748,28335,28531,28624,28688,28610,28768,28656,28099,28557,29988,29415,30071,29771,29995,24392,24540,24398,23840,24081,22873,22686,22453,22554,22122,13780,13286,13166,13494,13152,17591,17653,18380,18357,19529,11995,12880,12728,12807,11288,9751,9172,9050,8735,8643,6341,6181,5757,5836,5698
14026,12750,13022,12387,12035,10816,10179,9564,10058,9929,10577,10194,10150,10427,11722,13140,14063,15209,22462,23025,27937,28625,29412,29580,30053,30858,31047,31300,31066,31811,31821,32055,32014,32126,31778,29999,29688,29854,29245,29335,28114,28358,28229,28043,28079,27893,28010,28079,27566,28194,29491,28974,29795,29300,29641,23656,23931,23704,23415,23734,22673,22277,22347,22052,21867,13569,13175,13110,12839,12938,17504,17371,17433,17980,17788,11949,11938,12639,12504,12412,9651,9727,9240,9121,8179,6134,6029,5900,5906,5780
13732,12615,12729,12303,11685,10644,9937,9811,9860,9865,10301,9936,10157,10163,11506,13008,13876,14905,22209,22901,27487,28143,29031,29337,29533,30313,30295,30946,30943,30912,31383,31305,31513,31541,31435,29389,29198,29220,29222,29081,27803,27511,28003,27707,27731,28114,27702,27664,27660,28056,29054,28608,29360,28936,28482,23266,23327,23315,23102,23069,21925,22034,21996,21606,21352,13217,12848,12615,12621,12476,17033,16993,16911,16975,17783,11130,11805,11557,12310,12073,10615,9536,9643,9019,8689,5924,6015,5805,6084,5687
11821,10653,11035,10384,10040,8804,8366,8136,8184,8093,8516,8401,8490,8748,9881,11109,11688,12670,18407,18698,23052,23196,23668,24042,24173,24645,25080,24780,25177,25171,25698,25440,25609,25660,24965,23890,23902,23487,23382,23502,22435,22410,22461,22079,22223,22208,22545,22184,21875,22529,23648,23308,23308,23378,23298,18955,19131,18995,18446,18643,18525,18284,18086,18088,17883,10805,10688,10803,10497,10309,13920,14059,14473,14224,13990,9520,9273,9891,9712,10528,8865,8968,8356,8187,7398,5457,5182,4902,5020,4882
11435,10971,10892,10257,9977,8968,8254,7945,8061,8154,8448,8381,8614,8702,9974,10975,11865,12857,18219,18753,22724,23204,23353,23310,23754,24941,24761,24775,24857,25024,25221,25151,25412,25193,25308,23481,23192,23554,23250,23269,22245,22375,22548,22090,22158,22138,22217,22113,21871,22199,23419,23124,23391,23339,22999,18711,18705,18528,18455,18663,18125,17983,17880,17959,17444,10915,10467,10427,10393,10204,13872,13826,14337,14198,14089,8856,9297,9127,9777,9501,8863,9045,9293,8070,7937,5515,5437,5019,5139,4989
11430,10645,10688,10382,9878,8952,8288,7948,8189,8062,8350,8323,8498,8733,9708,10987,11778,12472,18028,18599,22522,22979,23335,23574,23644,24449,24763,24873,24711,24696,25030,24930,25174,25376,25137,23310,23210,23507,23768,23268,22393,22240,22105,22372,22152,22125,21763,22166,21739,22116,23184,23176,23254,23504,23387,18777,18835,18636,18499,18431,17919,18072,17805,17638,17454,10643,10406,10426,10274,10140,13856,13889,13695,14189,13957,8951,8590,9058,9124,9654,8379,9041,9009,8839,8100,6032,5498,5298,5125,5055
11351,10469,10537,10110,9649,8833,8205,8013,8084,7941,8226,8201,8251,8422,9496,10696,11716,12512,18006,18526,22223,22769,23049,23348,23486,24258,24468,24803,24836,24694,24783,25125,24972,24625,24897,23412,23023,23186,22915,23030,22246,22049,22102,21813,21644,21976,21902,21929,21714,21990,22923,22887,23263,22963,22780,18441,18758,18445,17946,18358,17906,17519,17440,17427,17073,10581,10373,10473,10087,10222,13705,13807,13575,13754,13874,8837,8635,8494,8961,8899,8139,8041,8956,9049,8750,5981,5980,5347,5454,4914
11027,10244,10594,9944,9775,8442,8020,7751,7743,7834,8257,8155,8084,8491,9414,10672,11500,12373,17801,18156,21886,22291,22613,23184,23432,23773,24065,24406,24290,24318,24667,24569,24821,24728,24742,23019,22798,22405,22659,22410,21811,21658,21464,21485,21423,21548,21509,21195,21289,21430,23098,22423,22605,22610,22691,18472,18243,17941,18209,17957,17618,17467,17588,17336,16783,10690,10172,10044,9911,9644,13545,13401,13398,13195,13110,8710,8549,8328,8248,8908,7362,7913,8151,9004,8963,6810,5919,6020,5622,5374
8317,7618,7620,7284,6951,6234,5860,5752,5629,5571,5953,5997,5813,6051,6881,7855,8363,8984,12747,13115,15541,16152,16195,16550,16480,17172,17201,17643,17490,17470,17683,17571,18119,17930,17794,16562,16312,16373,16428,16387,15721,15408,15774,15787,15361,15294,15679,15591,15547,15533,16373,16189,16424,16413,16264,13277,12914,13050,12831,12858,12665,12565,12552,12368,12385,7485,7424,7323,7053,7136,9591,9827,9539,9697,9633,6010,6222,6337,6105,6000,5461,5497,6067,6084,6788,5172,5250,4424,4623,4051
7972,7455,7361,7171,7080,6179,5724,5659,5587,5425,5746,5792,5828,6118,6756,7657,8098,8872,12666,12772,16051,15879,16047,16522,16707,17059,17176,17243,17272,17334,17569,17746,17561,17755,17713,16327,16235,16411,15992,16080,15391,15508,15395,15377,15393,15516,15443,15348,15221,15601,16244,16182,16241,16108,16223,13052,13084,13098,12832,13061,12476,12557,12359,12367,11879,7520,7406,7154,7227,7055,9484,9623,9815,9780,9631,6179,5992,6254,5892,5934,5092,5563,5463,6006,6003,5237,5445,5209,4544,4762
7998,7176,7303,7140,6895,6161,5601,5494,5462,5458,5801,5884,5720,5843,6602,7723,8154,8723,12508,12637,15288,15712,15859,16159,16262,16953,16618,16799,16883,17183,17025,17298,17371,17286,17292,15929,16035,16105,16187,15731,14990,15148,15146,15338,15108,15033,15025,14998,14712,15232,15893,16069,16023,16030,15464,12896,12765,12768,12700,12591,12241,12188,12224,11956,11921,7229,7111,7210,7183,6848,9220,9344,9397,9386,9241,5958,5776,5773,6027,5923,4932,4929,5494,5333,6032,4396,5241,5454,5854,4841
8204,7278,7307,7060,7069,6051,5600,5722,5600,5574,5909,5895,5816,5964,6721,7692,8327,8854,12677,13109,15776,15925,15889,16466,16652,17319,17156,17205,17223,17323,17778,17616,17532,17408,17784,16443,15989,16550,16334,15973,15838,15679,15325,15224,15539,15202,15212,15659,15433,15560,16327,15984,16146,16345,16031,13038,13092,13165,12936,12787,12756,12334,12498,12235,12046,7502,7285,7263,7058,6949,9219,9726,9519,9560,9475,6277,6027,5819,5937,6087,4994,5301,5216,5667,5602,4638,4539,5787,6072,6289
7750,7196,7272,6912,6691,6060,5642,5577,5455,5360,5488,5680,5842,5782,6629,7501,8037,8663,12453,12493,15222,15853,16214,15862,16012,16598,16901,16906,17152,16846,16988,17001,17103,17139,17021,15798,15607,15964,15860,15753,14964,14871,15026,15258,14867,14928,14911,14792,14742,15078,16009,15654,15758,15642,15765,12638,12835,12810,12640,12603,12293,12187,12084,11947,11826,7271,7001,6991,6843,6836,9431,9119,9392,9344,9096,5962,5989,5763,5672,5676,4964,4882,4829,4881,5469,4074,4708,4828,6363,6721
